Date,ITUB3,TOTS3,MDIA3,FLRY3,ENBR3,EGIE3,GRND3,RADL3,PSSA3,ODPV3,EZTC3,BBDC3,LREN3,ARZZ3,LEVE3,ABEV3,EQTL3,WEGE3,HGLG11,KNRI11,XPML11,HGRE11,HGRU11,XPIN11,VRTA11,BTLG11,VILG11,ALZR11,VINO11,XPLG11,BCRI11,RECR11,VISC11
2018-07-31 00:00:00-03:00,22.030216217041016,9.359610557556152,34.059349060058594,22.750659942626953,10.190224647521973,21.167835235595703,6.216614723205566,14.301714897155762,18.175960540771484,11.442096710205078,13.12928295135498,14.00107479095459,25.614686965942383,39.310096740722656,19.90760612487793,16.428564071655273,11.171028137207031,8.736432075500488,115.4085464477539,139.0738983154297,,114.47574615478516,98.66992950439453,,96.32962036132812,64.97589111328125,,84.30354309082031,,,94.50660705566406,,95.01026153564453
2018-08-01 00:00:00-03:00,22.214784622192383,9.451744079589844,35.133419036865234,22.584009170532227,10.526165962219238,21.128202438354492,6.312377452850342,14.5902099609375,17.948760986328125,11.433511734008789,13.55378532409668,14.211989402770996,25.639570236206055,38.895328521728516,20.957279205322266,16.462419509887695,11.336997032165527,8.642035484313965,116.42644500732422,138.38851928710938,,114.01502990722656,98.66992950439453,,95.92232513427734,65.0223388671875,,82.77889251708984,,,93.96656799316406,,94.4262924194336
2018-08-02 00:00:00-03:00,22.10459327697754,9.208503723144531,35.21329879760742,23.085878372192383,10.429116249084473,21.128202438354492,6.352279186248779,14.81716251373291,17.76919937133789,11.49360179901123,13.371856689453125,14.160360336303711,25.249710083007812,39.66032791137695,21.21788787841797,16.326997756958008,11.050654411315918,8.47684097290039,116.0779800415039,138.01295471191406,,115.41598510742188,96.82563781738281,,95.84085083007812,65.12450408935547,,82.77889251708984,,,93.78653717041016,,93.99063873291016
2018-08-03 00:00:00-03:00,22.589441299438477,9.157325744628906,35.77252197265625,23.529193878173828,10.578422546386719,21.315027236938477,6.384200096130371,14.853704452514648,18.17962646484375,11.691025733947754,13.659913063049316,14.431708335876465,25.938186645507812,40.001365661621094,20.87040901184082,16.335458755493164,11.207504272460938,8.557076454162598,116.2247085571289,138.0036163330078,,116.82637023925781,96.82563781738281,,95.65078735351562,65.06879425048828,,82.7699203491211,,,93.78653717041016,,93.75889587402344
2018-08-06 00:00:00-03:00,22.31396484375,9.019786834716797,35.20442581176758,23.545927047729492,10.45151138305664,21.348995208740234,6.424100875854492,14.692146301269531,18.4691219329834,11.502180099487305,13.61443042755127,14.270907402038574,25.855236053466797,40.775577545166016,20.993473052978516,16.335458755493164,10.943047523498535,8.613716125488281,115.68366241455078,138.48239135742188,,116.82637023925781,96.82563781738281,,95.43356323242188,64.5578842163086,,84.30354309082031,,,93.78653717041016,,94.36141967773438
2018-08-07 00:00:00-03:00,22.341510772705078,8.907841682434082,34.76948165893555,22.751300811767578,10.37685775756836,20.777198791503906,6.229611396789551,14.472888946533203,19.088422775268555,11.562270164489746,13.652331352233887,13.959360122680664,25.83864402770996,39.98292922973633,20.8848876953125,16.225425720214844,10.742424011230469,8.745872497558594,115.99542999267578,138.01295471191406,,116.572509765625,96.82563781738281,,95.57838439941406,64.51144409179688,,84.12415313720703,,,93.58853149414062,,94.20382690429688
2018-08-08 00:00:00-03:00,21.873191833496094,8.891849517822266,34.17475128173828,23.010601043701172,10.444046974182129,20.726247787475586,6.181506156921387,14.594059944152832,19.245996475219727,11.201754570007324,13.485562324523926,13.703083038330078,25.755701065063477,39.697200775146484,20.84869384765625,16.216964721679688,10.696828842163086,8.557076454162598,115.99542999267578,138.18197631835938,,117.06143951416016,96.82563781738281,,95.39735412597656,64.99446105957031,,83.85511016845703,,,93.69654083251953,,94.54679107666016
2018-08-09 00:00:00-03:00,21.81809425354004,8.968612670898438,33.437992095947266,22.793123245239258,10.354461669921875,21.660369873046875,6.045207500457764,14.713302612304688,19.440214157104492,11.107331275939941,13.015578269958496,13.481993675231934,25.399019241333008,39.079673767089844,20.77630043029785,16.310068130493164,10.505325317382812,8.524041175842285,115.64696502685547,137.73135375976562,,117.55036926269531,100.05314636230469,,95.27970123291016,64.99446105957031,,84.03446960449219,,,93.60653686523438,,94.0462417602539
2018-08-10 00:00:00-03:00,21.190000534057617,8.827879905700684,32.665740966796875,22.09050750732422,10.078243255615234,21.111221313476562,5.973050594329834,14.713302612304688,18.982152938842773,11.098749160766602,12.848808288574219,12.77849292755127,24.519756317138672,38.572731018066406,20.269559860229492,16.005367279052734,10.523564338684082,8.179490089416504,115.54609680175781,135.18699645996094,,116.12118530273438,96.36454772949219,,95.43356323242188,63.981971740722656,,82.33045959472656,,,93.64253997802734,,93.7496337890625
2018-08-13 00:00:00-03:00,21.344270706176758,8.850268363952637,32.61246871948242,22.165788650512695,10.190224647521973,21.116878509521484,5.868821620941162,14.67291259765625,18.90886116027832,11.055830955505371,12.591073989868164,13.090043067932129,25.042335510253906,37.8630485534668,20.48673439025879,16.200035095214844,10.607460975646973,8.321084976196289,115.76618194580078,134.06973266601562,,116.26222229003906,94.61248016357422,,95.61458587646484,64.09342956542969,,82.86856079101562,,,93.69654083251953,,93.43448638916016
2018-08-14 00:00:00-03:00,21.81809425354004,9.013392448425293,37.8585205078125,23.219709396362305,10.4141845703125,21.218786239624023,6.117365837097168,14.540205955505371,19.42188835144043,11.141668319702148,13.258151054382324,13.270938873291016,25.141878128051758,38.94142150878906,20.269559860229492,16.428564071655273,10.855504035949707,8.292767524719238,115.82121276855469,134.06973266601562,,116.49728393554688,94.55714416503906,,95.94041442871094,63.53610610961914,,83.17350006103516,,,93.95756530761719,,94.4541015625
2018-08-15 00:00:00-03:00,21.542617797851562,8.955818176269531,37.0418815612793,22.609107971191406,10.279809951782227,21.03196144104004,5.957014560699463,14.457503318786621,19.645429611206055,11.072997093200684,12.977672576904297,13.185507774353027,24.868144989013672,38.167198181152344,19.806257247924805,16.43702507019043,10.822673797607422,8.321084976196289,115.6561508178711,132.86801147460938,,116.16819763183594,94.55714416503906,,95.75035095214844,63.164554595947266,,84.28560638427734,,,93.4265365600586,,94.28726196289062
2018-08-16 00:00:00-03:00,21.564655303955078,8.840673446655273,36.83771514892578,23.12769889831543,10.369394302368164,21.03196144104004,5.916927337646484,14.505587577819824,19.605119705200195,11.124500274658203,12.735102653503418,12.964417457580566,24.75201416015625,38.15798568725586,19.400863647460938,16.090002059936523,10.797140121459961,8.35412311553955,115.98627471923828,133.80685424804688,,116.12118530273438,96.82563781738281,,95.57838439941406,63.861228942871094,,84.20487213134766,,,93.3905258178711,,94.22238159179688
2018-08-17 00:00:00-03:00,21.28917694091797,8.795893669128418,38.95920944213867,22.45018196105957,10.235016822814941,20.975341796875,5.852786540985107,14.565210342407227,19.872629165649414,11.030080795288086,12.568331718444824,12.617691993713379,24.071828842163086,37.9736442565918,19.552886962890625,16.233890533447266,10.698652267456055,8.25972843170166,116.00460815429688,134.13548278808594,,115.5570297241211,96.82563781738281,,95.8951644897461,64.54859161376953,,84.17796325683594,,,94.1105728149414,,94.40775299072266
2018-08-20 00:00:00-03:00,21.24660873413086,8.82468032836914,38.19581985473633,22.62583351135254,10.302205085754395,21.145187377929688,5.957014560699463,14.65560245513916,20.697141647338867,11.158832550048828,12.265114784240723,12.632769584655762,24.594406127929688,38.25014877319336,19.806257247924805,16.208499908447266,10.705947875976562,8.231409072875977,116.1513442993164,134.30445861816406,,116.02717590332031,97.74777221679688,,95.8951644897461,62.700103759765625,,82.46499633789062,,,94.23657989501953,,93.66619873046875
2018-08-21 00:00:00-03:00,20.865816116333008,8.648761749267578,37.849639892578125,21.847942352294922,10.31713581085205,21.006011962890625,5.788646697998047,14.580594062805176,20.74844741821289,10.909907341003418,11.886094093322754,12.21066951751709,23.922521591186523,37.374542236328125,19.37190818786621,16.064613342285156,10.450610160827637,8.25972843170166,115.54609680175781,134.4452667236328,,115.93314361572266,95.90347290039062,,95.66887664794922,64.54859161376953,,83.128662109375,,,93.3365249633789,,93.87940216064453
2018-08-22 00:00:00-03:00,21.117815017700195,8.86945915222168,37.68098068237305,22.132333755493164,10.4141845703125,21.404033660888672,5.820718288421631,15.078729629516602,20.774099349975586,11.407764434814453,12.227214813232422,12.612668991088867,24.403629302978516,37.964420318603516,19.321237564086914,15.996898651123047,10.505325317382812,8.434361457824707,115.99542999267578,133.74111938476562,,115.839111328125,94.98133087158203,,96.2029037475586,64.53931427001953,,83.40667724609375,,,93.60653686523438,,93.80523681640625
2018-08-23 00:00:00-03:00,20.619400024414062,8.667953491210938,38.1692008972168,21.530092239379883,10.354461669921875,21.118886947631836,5.892875671386719,15.347996711730957,20.1474666595459,10.987157821655273,12.083186149597168,12.286046028137207,23.847867965698242,37.789302825927734,19.183692932128906,16.030757904052734,10.304702758789062,8.439081192016602,115.72950744628906,132.19203186035156,,116.07418060302734,94.520263671875,,96.03092956542969,64.09342956542969,,83.38874816894531,,,93.83155822753906,,93.37886047363281
2018-08-24 00:00:00-03:00,20.669811248779297,8.578396797180176,37.99166488647461,21.647192001342773,10.12303638458252,21.386211395263672,5.80468225479126,15.617258071899414,20.11815071105957,11.158832550048828,12.196890830993652,12.386544227600098,23.839570999145508,37.98284912109375,18.720386505126953,16.140789031982422,10.443315505981445,8.344686508178711,116.0963134765625,131.43154907226562,,115.839111328125,94.520263671875,,96.24815368652344,64.09342956542969,,83.58605194091797,,,94.14657592773438,,93.61060333251953
2018-08-27 00:00:00-03:00,21.280216217041016,8.81828498840332,38.15144729614258,22.006864547729492,10.145431518554688,21.73670768737793,5.852786540985107,15.451852798461914,20.56888771057129,11.287588119506836,12.58349323272705,12.813667297363281,24.58611297607422,37.9367790222168,18.698671340942383,16.191572189331055,10.541802406311035,8.495718002319336,115.79370880126953,131.91038513183594,,113.77995300292969,94.0591812133789,,96.48348236083984,63.164554595947266,,82.81475067138672,,,94.07456970214844,,93.1563949584961
2018-08-28 00:00:00-03:00,21.24660873413086,8.821480751037598,38.1692008972168,21.346073150634766,10.063313484191895,21.802059173583984,5.892875671386719,14.83062744140625,20.557891845703125,11.416345596313477,12.447046279907227,12.929241180419922,24.18796157836914,37.9736442565918,18.713150024414062,16.166179656982422,10.684061050415039,8.726990699768066,115.54609680175781,131.26255798339844,,116.5913314819336,93.41368865966797,,97.10799407958984,64.00984191894531,,82.50984191894531,,,94.41659545898438,,92.5168228149414
2018-08-29 00:00:00-03:00,21.196210861206055,8.635968208312988,38.87932205200195,21.33771324157715,10.115571975708008,21.790176391601562,5.868821620941162,15.209516525268555,20.61285972595215,11.450682640075684,12.47736644744873,12.999587059020996,24.428512573242188,37.282371520996094,18.995473861694336,16.29313850402832,10.576455116271973,8.849708557128906,115.82121276855469,131.20620727539062,,116.5913314819336,95.4424057006836,,97.73251342773438,63.90767288208008,,83.36183166503906,,,94.41659545898438,,92.64659118652344
2018-08-30 00:00:00-03:00,20.748214721679688,8.476041793823242,38.08043670654297,21.371166229248047,9.88414478302002,21.594133377075195,5.772611618041992,15.11719799041748,20.283050537109375,11.399181365966797,12.378819465637207,12.502119064331055,23.42482566833496,36.793880462646484,18.749343872070312,16.081541061401367,10.291936874389648,8.892187118530273,115.5552749633789,131.3282470703125,,117.06143951416016,94.7046890258789,,97.47909545898438,63.4432258605957,,82.59950256347656,,,94.52459716796875,,92.09970092773438
2018-08-31 00:00:00-03:00,20.944211959838867,8.520822525024414,37.55671691894531,21.49663543701172,10.011055946350098,21.92087173461914,5.740541934967041,14.809467315673828,20.110820770263672,11.244674682617188,12.166569709777832,12.617691993713379,23.4580078125,36.47128677368164,18.26432228088379,15.954581260681152,10.395895004272461,9.033782958984375,115.5644302368164,130.8776092529297,,117.06143951416016,94.7046890258789,,98.51993560791016,64.51144409179688,,83.20039367675781,,,95.30765533447266,,92.22947692871094
2018-09-03 00:00:00-03:00,20.874191284179688,8.332110404968262,36.766700744628906,21.145326614379883,9.951332092285156,22.004037857055664,5.860805511474609,14.6652193069458,20.550561904907227,11.167420387268066,12.166569709777832,12.471968650817871,23.22574806213379,35.945919036865234,18.242605209350586,15.76837158203125,10.390423774719238,8.873306274414062,115.43604278564453,128.81210327148438,,116.55370330810547,94.65858459472656,,96.52873229980469,63.42463684082031,,82.96723937988281,,,94.79461669921875,,91.11715698242188
2018-09-04 00:00:00-03:00,20.54364585876465,8.344903945922852,36.7311897277832,20.827478408813477,9.757232666015625,21.623836517333984,5.780630588531494,14.45173168182373,20.081504821777344,11.038662910461426,11.939156532287598,12.08842658996582,22.71146583557129,35.48507308959961,18.56836700439453,15.243609428405762,10.521739959716797,8.802510261535645,115.87622833251953,130.12652587890625,,116.40327453613281,93.15548706054688,,96.71881866455078,63.164554595947266,,82.79682159423828,,,94.86663055419922,,90.83907318115234
2018-09-05 00:00:00-03:00,20.7845458984375,8.41207218170166,35.985565185546875,21.02822494506836,9.802024841308594,21.588191986083984,5.732524871826172,13.999753952026367,20.6898136138916,11.072997093200684,12.022541999816895,12.15882396697998,23.17597770690918,36.06574630737305,18.22088623046875,15.3536376953125,10.567336082458496,8.764751434326172,115.91291046142578,131.7789306640625,,116.96742248535156,93.15548706054688,,96.53778076171875,63.211002349853516,,83.58605194091797,,,94.50660705566406,,91.13568878173828
2018-09-06 00:00:00-03:00,21.087068557739258,8.184978485107422,36.39388656616211,21.320980072021484,9.81695556640625,21.956512451171875,5.70847225189209,14.280558586120605,21.217504501342773,11.012911796569824,11.95431900024414,12.51081371307373,23.905933380126953,36.69248962402344,17.410106658935547,15.505989074707031,10.766135215759277,9.198978424072266,115.76618194580078,130.97149658203125,,117.06143951416016,95.89425659179688,,96.83647155761719,63.638282775878906,,83.3797836303711,,,94.50660705566406,,91.30254364013672
2018-09-10 00:00:00-03:00,21.400793075561523,8.29372787475586,36.21635437011719,20.275423049926758,9.891609191894531,21.938690185546875,5.628297328948975,14.553669929504395,20.700807571411133,11.416345596313477,12.204471588134766,12.5208740234375,24.046951293945312,37.35610580444336,17.8734073638916,15.480599403381348,10.65123176574707,9.227296829223633,115.36268615722656,130.4551239013672,,117.43755340576172,94.42804718017578,,97.29806518554688,64.27921295166016,,82.65333557128906,,,94.55160522460938,,91.30254364013672
2018-09-11 00:00:00-03:00,20.94140625,7.996265888214111,35.950050354003906,19.882293701171875,9.81695556640625,21.69512176513672,5.61226224899292,14.124768257141113,20.85104751586914,10.987157821655273,12.075606346130371,12.068306922912598,23.640493392944336,35.650978088378906,17.692432403564453,15.395957946777344,10.532684326171875,9.01490306854248,115.08758544921875,128.5304412841797,,117.43755340576172,94.98133087158203,,96.84552001953125,63.675437927246094,,82.69817352294922,,,94.55160522460938,,91.71039581298828
2018-09-12 00:00:00-03:00,20.47081756591797,7.900311470031738,35.06239700317383,19.346967697143555,9.66765022277832,21.564437866210938,5.604244232177734,14.174776077270508,20.378324508666992,10.944238662719727,12.136247634887695,12.108534812927246,23.640493392944336,34.91363525390625,17.735864639282227,15.616024017333984,10.414133071899414,8.873306274414062,115.10592651367188,130.50205993652344,,120.25830078125,94.98133087158203,,97.53338623046875,63.45250701904297,,82.68919372558594,,,94.59661102294922,,91.4879150390625
2018-09-13 00:00:00-03:00,20.52684211730957,7.807555198669434,33.95283126831055,19.112764358520508,9.563135147094727,21.64760398864746,5.483981609344482,14.222859382629395,20.975645065307617,10.901323318481445,11.855772972106934,12.08842658996582,23.142807006835938,34.33296203613281,17.525930404663086,15.514456748962402,10.374009132385254,8.844986915588379,116.61903381347656,130.50205993652344,,118.4718246459961,94.98133087158203,,97.66011047363281,63.164554595947266,,82.70712280273438,,,94.50660705566406,,91.1078872680664
2018-09-14 00:00:00-03:00,20.560457229614258,7.612446308135986,34.17475128173828,18.93711280822754,9.555668830871582,21.481264114379883,5.5801920890808105,14.801775932312012,21.048938751220703,11.107331275939941,12.014961242675781,12.214132308959961,23.955705642700195,35.66941833496094,17.743104934692383,15.42981243133545,10.30288028717041,9.062102317810059,115.82121276855469,128.8590545654297,,120.16427612304688,94.98133087158203,,97.85921478271484,62.709388732910156,,82.95826721191406,,,94.50660705566406,,90.37560272216797
2018-09-17 00:00:00-03:00,21.025447845458984,7.740386009216309,36.021080017089844,19.121129989624023,9.64525318145752,21.611953735351562,5.572173595428467,14.89986515045166,21.01228904724121,11.141668319702148,12.484947204589844,12.556069374084473,24.984268188476562,35.945919036865234,17.03367042541504,15.539847373962402,10.640290260314941,9.109299659729004,115.80287170410156,128.88722229003906,,121.28317260742188,94.79690551757812,,98.45658874511719,63.164554595947266,,82.73403930664062,,,94.5156021118164,,90.15315246582031
2018-09-18 00:00:00-03:00,21.087068557739258,7.858730316162109,35.61274719238281,19.514263153076172,9.727370262145996,21.594133377075195,5.6683855056762695,14.946022987365723,21.15154457092285,11.236088752746582,12.454626083374023,12.777320861816406,25.631275177001953,37.789302825927734,17.12053680419922,15.903800010681152,10.948516845703125,9.038501739501953,115.86705780029297,128.16427612304688,,121.27376556396484,94.79690551757812,,98.33893585205078,62.43072509765625,,82.5726089477539,,,94.59661102294922,,89.54137420654297
2018-09-19 00:00:00-03:00,21.171098709106445,7.8331427574157715,35.57724380493164,18.91202163696289,9.443686485290527,21.350570678710938,5.692436218261719,14.809467315673828,21.419052124023438,11.193168640136719,12.833646774291992,12.777320861816406,24.718833923339844,38.15798568725586,17.192928314208984,15.903800010681152,10.751543998718262,8.96298599243164,115.86705780029297,128.6055450439453,,120.49336242675781,93.13703155517578,,98.5652084350586,61.77122116088867,,82.37532043457031,,,94.50660705566406,,89.35598754882812
2018-09-20 00:00:00-03:00,20.991825103759766,7.916304111480713,35.0091438293457,19.447345733642578,9.33917236328125,21.27334213256836,5.55613899230957,14.815237045288086,20.924341201782227,11.236088752746582,12.55317211151123,12.742121696472168,24.677352905273438,37.46670913696289,17.2291259765625,15.869939804077148,10.935751914978027,9.010181427001953,116.31639099121094,127.74180603027344,,120.62498474121094,93.59811401367188,,97.66011047363281,61.5854377746582,,82.08831024169922,,,94.48860931396484,,90.62586975097656
2018-09-21 00:00:00-03:00,21.171098709106445,7.893915176391602,35.17779541015625,19.464075088500977,9.622857093811035,21.386211395263672,5.451911449432373,14.944099426269531,20.708133697509766,11.158832550048828,12.568331718444824,13.003606796264648,25.880125045776367,38.71099853515625,17.51145362854004,15.954581260681152,10.979523658752441,9.180099487304688,116.46314239501953,127.5915756225586,,120.25830078125,93.29380798339844,,97.29806518554688,61.5854377746582,,82.92237854003906,,,94.68661499023438,,91.00592041015625
2018-09-24 00:00:00-03:00,20.7845458984375,7.737188339233398,34.707332611083984,18.744731903076172,9.533271789550781,21.207996368408203,5.467947006225586,14.297868728637695,21.03427505493164,11.279007911682129,12.735102653503418,12.571155548095703,25.631275177001953,38.66490936279297,17.750343322753906,15.565239906311035,10.912040710449219,9.123010635375977,116.46314239501953,127.08457946777344,,120.81306457519531,92.49154663085938,,96.99937438964844,60.470767974853516,,82.0434799194336,,,94.41659545898438,,90.93177032470703
2018-09-25 00:00:00-03:00,20.72292137145996,7.788363933563232,35.026893615722656,18.527254104614258,9.4362211227417,21.136709213256836,5.467947006225586,14.124768257141113,21.045272827148438,10.995744705200195,12.469785690307617,12.711952209472656,25.525218963623047,38.71099853515625,17.6127986907959,15.57370376586914,10.653057098388672,9.227058410644531,115.98627471923828,126.46495056152344,,120.81306457519531,93.03560638427734,,97.92259979248047,60.19210433959961,,83.04793548583984,,,94.78562927246094,,90.55172729492188
2018-09-26 00:00:00-03:00,21.210325241088867,8.0762300491333,35.51511001586914,18.35160255432129,9.451152801513672,21.21987533569336,5.467947006225586,13.98244571685791,22.064002990722656,10.995744705200195,12.591073989868164,12.903033256530762,25.33399200439453,38.0658073425293,17.3015193939209,15.827622413635254,10.550921440124512,9.307458877563477,115.54609680175781,126.2771987915039,,119.74114990234375,93.03560638427734,,97.84112548828125,60.377872467041016,,82.94929504394531,,,95.31666564941406,,89.91213989257812
2018-09-27 00:00:00-03:00,21.479228973388672,8.047443389892578,35.95893096923828,18.518890380859375,9.66018295288086,21.023836135864258,5.4599289894104,14.302002906799316,21.59861183166504,11.13754653930664,13.007997512817383,13.19467830657959,26.06565284729004,39.6326789855957,17.518692016601562,15.641414642333984,10.65123176574707,9.411502838134766,115.77536010742188,125.84529113769531,,118.95133972167969,93.13703155517578,,98.70097351074219,60.31285095214844,,81.29012298583984,,,94.5156021118164,,89.95849609375
2018-09-28 00:00:00-03:00,21.120683670043945,8.028252601623535,34.964759826660156,17.816280364990234,9.548201560974121,21.077301025390625,5.395788669586182,13.960837364196777,21.726869583129883,11.017144203186035,12.735102653503418,12.94829273223877,25.7746524810791,39.50364685058594,17.554889678955078,15.522917747497559,10.479791641235352,9.34056568145752,115.54609680175781,127.68544006347656,,119.01715850830078,94.0499496459961,,98.29367065429688,59.458282470703125,,80.27668762207031,,,94.61460876464844,,88.53103637695312
2018-10-01 00:00:00-03:00,21.129087448120117,8.060235977172852,34.61857986450195,17.607166290283203,9.4362211227417,20.98225212097168,5.291561603546143,13.743030548095703,21.71221351623535,10.96553897857666,12.51526927947998,12.842695236206055,25.807905197143555,38.71099853515625,17.953041076660156,15.599095344543457,10.394070625305176,9.217597961425781,114.99588012695312,125.99552154541016,,118.65987396240234,94.0499496459961,,97.47909545898438,60.36859130859375,,80.54574584960938,,,94.5156021118164,,88.24366760253906
2018-10-02 00:00:00-03:00,21.711965560913086,8.1561918258667,34.79610824584961,18.259593963623047,9.824419975280762,21.39809226989746,5.41984224319458,13.976256370544434,22.096982955932617,10.956942558288574,13.106542587280273,13.736981391906738,27.47909927368164,40.55437088012695,17.837215423583984,15.446743965148926,10.815377235412598,9.335833549499512,115.82121276855469,129.56320190429688,,119.64713287353516,93.04483032226562,,97.20755004882812,60.006317138671875,,80.67131042480469,,,93.70555877685547,,88.52174377441406
2018-10-03 00:00:00-03:00,22.748809814453125,8.27133846282959,36.473777770996094,18.753095626831055,10.205156326293945,21.641658782958984,5.5801920890808105,14.26345443725586,21.833141326904297,11.180550575256348,14.220863342285156,14.401187896728516,28.352115631103516,40.5267219543457,17.996475219726562,15.345175743103027,10.78437328338623,9.18922233581543,115.54609680175781,134.1636505126953,,119.23342895507812,93.04483032226562,,97.56959533691406,60.74943923950195,,81.04798889160156,,,94.59661102294922,,89.13352966308594
2018-10-04 00:00:00-03:00,22.56385040283203,8.108213424682617,35.728145599365234,18.301410675048828,10.31713581085205,21.71294593811035,5.564155578613281,14.294293403625488,21.657241821289062,10.89674186706543,14.114736557006836,14.280418395996094,28.46851348876953,40.55437088012695,17.909605026245117,15.12511157989502,10.760663032531738,9.037882804870605,115.38103485107422,135.1024932861328,,118.75389862060547,93.03560638427734,,98.08550262451172,60.93520736694336,,81.05694580078125,,,94.43460083007812,,88.9852294921875
2018-10-05 00:00:00-03:00,22.804838180541992,8.050642967224121,36.83771514892578,18.13412857055664,10.309671401977539,21.439682006835938,5.620280742645264,14.022518157958984,21.627927780151367,11.00854206085205,14.28908634185791,13.862776756286621,28.185823440551758,39.678768157958984,17.6127986907959,14.938904762268066,10.731480598449707,9.033151626586914,115.36268615722656,137.9190673828125,,119.88220977783203,93.04483032226562,,98.04930114746094,61.028099060058594,,82.06141662597656,,,94.05655670166016,,90.52391815185547
2018-10-08 00:00:00-03:00,24.105100631713867,8.27773666381836,37.947288513183594,18.8283748626709,10.384324073791504,21.71294593811035,5.852786540985107,14.311640739440918,20.788755416870117,11.283757209777832,14.91067886352539,14.592392921447754,29.93185043334961,42.25028610229492,16.830974578857422,15.23514461517334,10.97222900390625,9.009506225585938,115.99542999267578,138.95181274414062,,121.27376556396484,92.3993148803711,,97.98595428466797,61.01882553100586,,80.71613311767578,,,94.52459716796875,,90.83907318115234
2018-10-09 00:00:00-03:00,23.875307083129883,8.204171180725098,40.574745178222656,18.861835479736328,10.45151138305664,21.819875717163086,6.029173851013184,14.124674797058105,20.33802032470703,11.180550575256348,15.410988807678223,14.61252498626709,29.790504455566406,41.941497802734375,16.81649398803711,14.79501724243164,11.07436466217041,8.654800415039062,116.1054916381836,142.70730590820312,,123.64321899414062,92.3993148803711,,97.87732696533203,60.84233093261719,,81.74751281738281,,,94.48860931396484,,92.13677215576172
2018-10-10 00:00:00-03:00,23.146728515625,8.028252601623535,39.25213623046875,18.15921974182129,10.205156326293945,21.457500457763672,6.005120754241943,13.833624839782715,20.044858932495117,10.836535453796387,14.743912696838379,13.98857593536377,29.100412368774414,41.00493621826172,16.63551902770996,14.558026313781738,10.828145980834961,8.702094078063965,116.05047607421875,139.94700622558594,,123.78424072265625,91.94746398925781,,98.6285629272461,60.06205368041992,,81.76545715332031,,,94.14657592773438,,92.15532684326172
2018-10-11 00:00:00-03:00,22.872102737426758,8.028252601623535,39.23438262939453,18.06721305847168,10.160362243652344,21.053539276123047,5.852786540985107,13.006731033325195,19.931259155273438,10.733330726623535,14.251184463500977,14.069082260131836,28.64311981201172,40.50419616699219,16.932323455810547,14.380282402038574,10.7260103225708,8.716280937194824,115.82121276855469,138.95181274414062,,124.2073745727539,92.21488189697266,,98.82767486572266,61.325347900390625,,82.59950256347656,,,94.50660705566406,,92.4519271850586
2018-10-15 00:00:00-03:00,22.877710342407227,7.820348739624023,39.101234436035156,17.389690399169922,10.391790390014648,21.344627380371094,6.085296154022217,13.00865650177002,20.033864974975586,10.612923622131348,14.23602294921875,14.215009689331055,28.64311981201172,40.337284088134766,16.49797248840332,14.329501152038574,10.705947875976562,8.654800415039062,116.0963134765625,139.42129516601562,,124.7715072631836,94.04074096679688,,100.70123291015625,61.51113510131836,,81.65784454345703,,,94.50660705566406,,93.34178161621094
2018-10-16 00:00:00-03:00,23.6567325592041,7.797959327697754,39.9533805847168,18.142492294311523,10.62321662902832,21.843637466430664,6.061243534088135,12.9161376953125,20.07784080505371,10.681729316711426,14.592304229736328,14.813798904418945,29.599275588989258,41.635498046875,16.32423210144043,14.735769271850586,10.970403671264648,8.867624282836914,116.00460815429688,139.0457305908203,,124.51763153076172,94.0130844116211,,100.11293029785156,61.576148986816406,,81.70267486572266,,,95.17264556884766,,94.73217010498047
2018-10-17 00:00:00-03:00,23.81926727294922,7.916304111480713,40.27293395996094,18.06721305847168,10.473908424377441,22.13473129272461,6.085296154022217,12.546058654785156,19.66008949279785,10.595722198486328,14.933422088623047,14.818827629089355,29.266693115234375,42.3773307800293,16.30975914001465,14.431066513061523,11.389888763427734,8.820329666137695,116.2247085571289,138.6232452392578,,122.46788787841797,94.0130844116211,,100.91846466064453,61.3067626953125,,81.63091278076172,,,94.92963409423828,,95.27906799316406
2018-10-18 00:00:00-03:00,23.432552337646484,8.066633224487305,40.25518798828125,18.050477981567383,10.58588981628418,22.36641502380371,6.069260120391846,12.779284477233887,19.128734588623047,10.827937126159668,14.615043640136719,14.360931396484375,29.00895118713379,42.03424072265625,16.09258460998535,14.092506408691406,11.305991172790527,8.706823348999023,116.0779800415039,138.9424285888672,,122.8910140991211,93.96697235107422,,100.89130401611328,61.07455062866211,,82.23180389404297,,,94.95663452148438,,94.22238159179688
2018-10-19 00:00:00-03:00,23.225189208984375,8.316118240356445,40.8321647644043,18.11739730834961,10.526165962219238,22.574338912963867,6.125382423400879,12.779284477233887,19.553813934326172,10.698928833007812,15.039546966552734,14.386087417602539,28.734575271606445,42.22896957397461,16.33147430419922,14.27025032043457,11.453722953796387,8.796680450439453,116.18801879882812,138.90489196777344,,123.63381958007812,93.59811401367188,,100.87320709228516,60.470767974853516,,82.24076843261719,,,94.95663452148438,,94.54679107666016
